22.5,3.3441,7.10926
24.5,4.0411,8.85384
26.5,4.7937,10.7888
28.5,5.5992,12.9141
30.5,6.457,15.2299
32.5,7.3667,17.7361
34.5,8.3293,20.4327
36.5,9.3458,23.3198
38.5,10.4169,26.3974
40.5,11.5431,29.6654
42.5,12.7224,33.1239
44.5,13.9491,36.7729
46.5,15.2181,40.6124
48.5,16.5221,44.6424
13.5,1.3394,1.61348
15.5,1.7467,2.50189
17.5,2.2184,3.58047
19.5,2.7527,4.84927
21.5,3.3484,6.30835
23.5,4.003,7.95776
25.5,4.7143,9.79752
27.5,5.4805,11.8277
29.5,6.3004,14.0482
31.5,7.1733,16.4592
33.5,8.0998,19.0606
35.5,9.08,21.8525
37.5,10.1147,24.8348
39.5,11.2036,28.0076
41.5,12.3466,31.3709
43.5,13.5441,34.9246
45.5,14.7911,38.6689
16.5,2.1237,2.76823
18.5,2.6293,3.85453
20.5,3.1973,5.13235
22.5,3.8243,6.60157
24.5,4.5094,8.26209
26.5,5.2506,10.1138
28.5,6.0465,12.1567
30.5,6.8963,14.3907
32.5,7.7988,16.8157
34.5,8.7546,19.4318
36.5,9.7638,22.2387
38.5,10.8268,25.2366
40.5,11.9392,28.4254
42.5,13.0861,31.8051
23.5,4.58,9.57981
25.5,5.2251,11.6104
27.5,5.9273,13.8315
29.5,6.6819,16.2429
31.5,7.4919,18.8447
33.5,8.3573,21.6369
35.5,9.2778,24.6196
37.5,10.2535,27.7928
39.5,11.2851,31.1564
41.5,12.3701,34.7105
8.5,0.1966,0.223838
10.5,0.4597,0.637393
12.5,0.7746,1.24084
14.5,1.1609,2.03429
16.5,1.6112,3.01787
18.5,2.1265,4.19163
20.5,2.7051,5.55565
22.5,3.3441,7.10996
24.5,4.0411,8.85462
26.5,4.7937,10.7896
28.5,5.5992,12.9151
30.5,6.457,15.2309
32.5,7.3667,17.7371
34.5,8.3293,20.4338
36.5,9.3458,23.321
38.5,10.4169,26.3986
40.5,11.5431,29.6667
42.5,12.7224,33.1252
44.5,13.9491,36.7743
46.5,15.2181,40.6139
48.5,16.5221,44.6439
13.5,1.3394,1.61381
15.5,1.7467,2.50231
17.5,2.2184,3.58097
19.5,2.7527,4.84986
21.5,3.3484,6.30902
23.5,4.003,7.9585
25.5,4.7143,9.79833
27.5,5.4805,11.8285
29.5,6.3004,14.0492
31.5,7.1733,16.4602
33.5,8.0998,19.0617
35.5,9.08,21.8536
37.5,10.1147,24.836
39.5,11.2036,28.0088
41.5,12.3466,31.3722
43.5,13.5441,34.926
45.5,14.7911,38.6703
16.5,2.1237,2.77435
18.5,2.6293,3.86081
20.5,3.1973,5.13875
22.5,3.8243,6.60807
24.5,4.5094,8.26866
26.5,5.2506,10.1205
28.5,6.0465,12.1634
30.5,6.8963,14.3974
32.5,7.7988,16.8225
34.5,8.7546,19.4385
36.5,9.7638,22.2455
38.5,10.8268,25.2434
40.5,11.9392,28.4322
42.5,13.0861,31.8119
23.5,4.58,9.58065
25.5,5.2251,11.6114
27.5,5.9273,13.8325
29.5,6.6819,16.2439
31.5,7.4919,18.8458
33.5,8.3573,21.6382
35.5,9.2778,24.621
37.5,10.2535,27.7942
39.5,11.2851,31.1579
41.5,12.3701,34.712
8.5,0.1966,0.223927
10.5,0.4597,0.637575
12.5,0.7746,1.24111
14.5,1.1609,2.03466
16.5,1.6112,3.01831
18.5,2.1265,4.19216
20.5,2.7051,5.55626
22.5,3.3441,7.11065
24.5,4.0411,8.85538
26.5,4.7937,10.7905
28.5,5.5992,12.9159
30.5,6.457,15.2318
32.5,7.3667,17.7381
34.5,8.3293,20.4349
36.5,9.3458,23.3221
38.5,10.4169,26.3998
40.5,11.5431,29.6679
42.5,12.7224,33.1265
44.5,13.9491,36.7756
46.5,15.2181,40.6152
48.5,16.5221,44.6453
13.5,1.3394,1.61412
15.5,1.7467,2.50272
17.5,2.2184,3.58146
19.5,2.7527,4.85043
21.5,3.3484,6.30966
23.5,4.003,7.95922
25.5,4.7143,9.79912
27.5,5.4805,11.8294
29.5,6.3004,14.0501
31.5,7.1733,16.4612
33.5,8.0998,19.0627
35.5,9.08,21.8547
37.5,10.1147,24.8371
39.5,11.2036,28.01
41.5,12.3466,31.3734
43.5,13.5441,34.9273
45.5,14.7911,38.6716
16.5,2.1237,2.78022
18.5,2.6293,3.86685
20.5,3.1973,5.14492
22.5,3.8243,6.61434
24.5,4.5094,8.27502
26.5,5.2506,10.1269
28.5,6.0465,12.1699
30.5,6.8963,14.4039
32.5,7.7988,16.829
34.5,8.7546,19.4451
36.5,9.7638,22.2521
38.5,10.8268,25.25
40.5,11.9392,28.4388
42.5,13.0861,31.8185
23.5,4.58,9.58145
25.5,5.2251,11.6123
27.5,5.9273,13.8334
29.5,6.6819,16.245
31.5,7.4919,18.847
33.5,8.3573,21.6394
35.5,9.2778,24.6222
37.5,10.2535,27.7955
39.5,11.2851,31.1593
41.5,12.3701,34.7135
8.5,0.1966,0.224014
10.5,0.4597,0.63775
12.5,0.7746,1.24137
14.5,1.1609,2.03501
16.5,1.6112,3.01875
18.5,2.1265,4.19268
20.5,2.7051,5.55685
22.5,3.3441,7.11132
24.5,4.0411,8.85611
26.5,4.7937,10.7913
28.5,5.5992,12.9168
30.5,6.457,15.2328
32.5,7.3667,17.7391
34.5,8.3293,20.436
36.5,9.3458,23.3232
38.5,10.4169,26.4009
40.5,11.5431,29.6691
42.5,12.7224,33.1278
44.5,13.9491,36.777
46.5,15.2181,40.6166
48.5,16.5221,44.6468
13.5,1.3394,1.61443
15.5,1.7467,2.50311
17.5,2.2184,3.58194
19.5,2.7527,4.85098
21.5,3.3484,6.3103
23.5,4.003,7.95992
25.5,4.7143,9.7999
27.5,5.4805,11.8302
29.5,6.3004,14.051
31.5,7.1733,16.4622
33.5,8.0998,19.0637
35.5,9.08,21.8558
37.5,10.1147,24.8383
39.5,11.2036,28.0112
41.5,12.3466,31.3747
43.5,13.5441,34.9286
45.5,14.7911,38.673
16.5,2.1237,2.78587
18.5,2.6293,3.87267
20.5,3.1973,5.15088
22.5,3.8243,6.62041
24.5,4.5094,8.28117
26.5,5.2506,10.1331
28.5,6.0465,12.1762
30.5,6.8963,14.4103
32.5,7.7988,16.8354
34.5,8.7546,19.4515
36.5,9.7638,22.2585
38.5,10.8268,25.2565
40.5,11.9392,28.4453
42.5,13.0861,31.825
23.5,4.58,9.58223
25.5,5.2251,11.6131
27.5,5.9273,13.8344
29.5,6.6819,16.246
31.5,7.4919,18.8481
33.5,8.3573,21.6405
35.5,9.2778,24.6235
37.5,10.2535,27.7968
39.5,11.2851,31.1607
41.5,12.3701,34.7149
8.5,0.1966,0.224097
10.5,0.4597,0.637919
12.5,0.7746,1.24163
14.5,1.1609,2.03535
16.5,1.6112,3.01917
18.5,2.1265,4.19318
20.5,2.7051,5.55743
22.5,3.3441,7.11197
24.5,4.0411,8.85683
26.5,4.7937,10.7921
28.5,5.5992,12.9177
30.5,6.457,15.2337
32.5,7.3667,17.7401
34.5,8.3293,20.437
36.5,9.3458,23.3243
38.5,10.4169,26.4021
40.5,11.5431,29.6703
42.5,12.7224,33.1291
44.5,13.9491,36.7783
46.5,15.2181,40.618
48.5,16.5221,44.6481
13.5,1.3394,1.61473
15.5,1.7467,2.50349
17.5,2.2184,3.5824
19.5,2.7527,4.85152
21.5,3.3484,6.31091
23.5,4.003,7.96061
25.5,4.7143,9.80065
27.5,5.4805,11.8311
29.5,6.3004,14.0519
31.5,7.1733,16.4631
33.5,8.0998,19.0647
35.5,9.08,21.8568
37.5,10.1147,24.8394
39.5,11.2036,28.0124
41.5,12.3466,31.3759
43.5,13.5441,34.9298
45.5,14.7911,38.6743
16.5,2.1237,2.79129
18.5,2.6293,3.87827
20.5,3.1973,5.15663
22.5,3.8243,6.62627
24.5,4.5094,8.28713
26.5,5.2506,10.1391
28.5,6.0465,12.1823
30.5,6.8963,14.4164
32.5,7.7988,16.8416
34.5,8.7546,19.4577
36.5,9.7638,22.2648
38.5,10.8268,25.2627
40.5,11.9392,28.4516
42.5,13.0861,31.8313
23.5,4.58,9.58299
25.5,5.2251,11.6139
27.5,5.9273,13.8353
29.5,6.6819,16.247
31.5,7.4919,18.8491
33.5,8.3573,21.6417
35.5,9.2778,24.6247
37.5,10.2535,27.7981
39.5,11.2851,31.162
41.5,12.3701,34.7163
8.5,0.1966,0.224177
10.5,0.4597,0.638083
12.5,0.7746,1.24187
14.5,1.1609,2.03567
16.5,1.6112,3.01958
18.5,2.1265,4.19366
20.5,2.7051,5.55799
22.5,3.3441,7.1126
24.5,4.0411,8.85754
26.5,4.7937,10.7928
28.5,5.5992,12.9185
30.5,6.457,15.2346
32.5,7.3667,17.7411
34.5,8.3293,20.438
36.5,9.3458,23.3254
38.5,10.4169,26.4032
40.5,11.5431,29.6715
42.5,12.7224,33.1303
44.5,13.9491,36.7795
46.5,15.2181,40.6193
48.5,16.5221,44.6495
13.5,1.3394,1.61502
15.5,1.7467,2.50386
17.5,2.2184,3.58285
19.5,2.7527,4.85204
21.5,3.3484,6.31151
23.5,4.003,7.96128
25.5,4.7143,9.80139
27.5,5.4805,11.8319
29.5,6.3004,14.0527
31.5,7.1733,16.464
33.5,8.0998,19.0657
35.5,9.08,21.8579
37.5,10.1147,24.8405
39.5,11.2036,28.0135
41.5,12.3466,31.3771
43.5,13.5441,34.9311
45.5,14.7911,38.6756
16.5,2.1237,2.79651
18.5,2.6293,3.88367
20.5,3.1973,5.16218
22.5,3.8243,6.63194
24.5,4.5094,8.2929
26.5,5.2506,10.145
28.5,6.0465,12.1882
30.5,6.8963,14.4224
32.5,7.7988,16.8476
34.5,8.7546,19.4638
36.5,9.7638,22.2709
38.5,10.8268,25.2689
40.5,11.9392,28.4577
42.5,13.0861,31.8374
23.5,4.58,9.58372
25.5,5.2251,11.6148
27.5,5.9273,13.8362
29.5,6.6819,16.248
31.5,7.4919,18.8502
33.5,8.3573,21.6428
35.5,9.2778,24.6258
37.5,10.2535,27.7993
39.5,11.2851,31.1633
41.5,12.3701,34.7177
8.5,0.1966,0.224255
10.5,0.4597,0.638241
12.5,0.7746,1.24211
14.5,1.1609,2.03599
16.5,1.6112,3.01998
18.5,2.1265,4.19414
20.5,2.7051,5.55854
22.5,3.3441,7.11322
24.5,4.0411,8.85822
26.5,4.7937,10.7936
28.5,5.5992,12.9193
30.5,6.457,15.2354
32.5,7.3667,17.742
34.5,8.3293,20.439
36.5,9.3458,23.3264
38.5,10.4169,26.4043
40.5,11.5431,29.6726
42.5,12.7224,33.1315
44.5,13.9491,36.7808
46.5,15.2181,40.6206
48.5,16.5221,44.6508
13.5,1.3394,1.6153
15.5,1.7467,2.50422
17.5,2.2184,3.58328
19.5,2.7527,4.85255
21.5,3.3484,6.31209
23.5,4.003,7.96193
25.5,4.7143,9.8021
27.5,5.4805,11.8326
29.5,6.3004,14.0536
31.5,7.1733,16.4649
33.5,8.0998,19.0667
35.5,9.08,21.8589
37.5,10.1147,24.8415
39.5,11.2036,28.0147
41.5,12.3466,31.3782
43.5,13.5441,34.9323
45.5,14.7911,38.6768
16.5,2.1237,2.80153
18.5,2.6293,3.88888
20.5,3.1973,5.16754
22.5,3.8243,6.63743
24.5,4.5094,8.2985
26.5,5.2506,10.1507
28.5,6.0465,12.1939
30.5,6.8963,14.4282
32.5,7.7988,16.8535
34.5,8.7546,19.4697
36.5,9.7638,22.2768
38.5,10.8268,25.2748
40.5,11.9392,28.4637
42.5,13.0861,31.8434
23.5,4.58,9.58442
25.5,5.2251,11.6155
27.5,5.9273,13.837
29.5,6.6819,16.2489
31.5,7.4919,18.8512
33.5,8.3573,21.6439
35.5,9.2778,24.627
37.5,10.2535,27.8005
39.5,11.2851,31.1646
41.5,12.3701,34.719
8.5,0.1966,0.22433
10.5,0.4597,0.638394
12.5,0.7746,1.24235
14.5,1.1609,2.0363
16.5,1.6112,3.02036
18.5,2.1265,4.1946
20.5,2.7051,5.55907
22.5,3.3441,7.11382
24.5,4.0411,8.85889
26.5,4.7937,10.7943
28.5,5.5992,12.9201
30.5,6.457,15.2363
32.5,7.3667,17.7429
34.5,8.3293,20.44
36.5,9.3458,23.3274
38.5,10.4169,26.4054
40.5,11.5431,29.6738
42.5,12.7224,33.1326
44.5,13.9491,36.782
46.5,15.2181,40.6218
48.5,16.5221,44.6521
13.5,1.3394,1.61557
15.5,1.7467,2.50457
17.5,2.2184,3.5837
19.5,2.7527,4.85305
21.5,3.3484,6.31265
23.5,4.003,7.96256
25.5,4.7143,9.8028
27.5,5.4805,11.8334
29.5,6.3004,14.0544
31.5,7.1733,16.4658
33.5,8.0998,19.0676
35.5,9.08,21.8599
37.5,10.1147,24.8426
39.5,11.2036,28.0158
41.5,12.3466,31.3794
43.5,13.5441,34.9335
45.5,14.7911,38.6781
16.5,2.1237,2.80637
18.5,2.6293,3.89391
20.5,3.1973,5.17272
22.5,3.8243,6.64274
24.5,4.5094,8.30392
26.5,5.2506,10.1562
28.5,6.0465,12.1995
30.5,6.8963,14.4339
32.5,7.7988,16.8592
34.5,8.7546,19.4754
36.5,9.7638,22.2826
38.5,10.8268,25.2807
40.5,11.9392,28.4696
42.5,13.0861,31.8493
23.5,4.58,9.58511
25.5,5.2251,11.6163
27.5,5.9273,13.8379
29.5,6.6819,16.2498
31.5,7.4919,18.8521
33.5,8.3573,21.6449
35.5,9.2778,24.6281
37.5,10.2535,27.8017
39.5,11.2851,31.1658
41.5,12.3701,34.7203
8.5,0.1966,0.224402
10.5,0.4597,0.638542
12.5,0.7746,1.24257
14.5,1.1609,2.0366
16.5,1.6112,3.02074
18.5,2.1265,4.19505
20.5,2.7051,5.55958
22.5,3.3441,7.1144
24.5,4.0411,8.85954
26.5,4.7937,10.795
28.5,5.5992,12.9209
30.5,6.457,15.2371
32.5,7.3667,17.7438
34.5,8.3293,20.4409
36.5,9.3458,23.3284
38.5,10.4169,26.4064
40.5,11.5431,29.6749
42.5,12.7224,33.1338
44.5,13.9491,36.7832
46.5,15.2181,40.6231
48.5,16.5221,44.6534
13.5,1.3394,1.61583
15.5,1.7467,2.5049
17.5,2.2184,3.58412
19.5,2.7527,4.85353
21.5,3.3484,6.31321
23.5,4.003,7.96318
25.5,4.7143,9.80349
27.5,5.4805,11.8342
29.5,6.3004,14.0552
31.5,7.1733,16.4667
33.5,8.0998,19.0685
35.5,9.08,21.8609
37.5,10.1147,24.8436
39.5,11.2036,28.0168
41.5,12.3466,31.3805
43.5,13.5441,34.9347
45.5,14.7911,38.6793
16.5,2.1237,2.81103
18.5,2.6293,3.89876
20.5,3.1973,5.17773
22.5,3.8243,6.64789
24.5,4.5094,8.30917
26.5,5.2506,10.1615
28.5,6.0465,12.2049
30.5,6.8963,14.4394
32.5,7.7988,16.8647
34.5,8.7546,19.481
36.5,9.7638,22.2882
38.5,10.8268,25.2863
40.5,11.9392,28.4753
42.5,13.0861,31.8551
23.5,4.58,9.58578
25.5,5.2251,11.617
27.5,5.9273,13.8387
29.5,6.6819,16.2507
31.5,7.4919,18.8531
33.5,8.3573,21.6459
35.5,9.2778,24.6292
37.5,10.2535,27.8029
39.5,11.2851,31.167
41.5,12.3701,34.7216
8.5,0.1966,0.224472
10.5,0.4597,0.638685
12.5,0.7746,1.24279
14.5,1.1609,2.0369
16.5,1.6112,3.0211
18.5,2.1265,4.19548
20.5,2.7051,5.56009
22.5,3.3441,7.11497
24.5,4.0411,8.86018
26.5,4.7937,10.7957
28.5,5.5992,12.9216
30.5,6.457,15.238
32.5,7.3667,17.7447
34.5,8.3293,20.4418
36.5,9.3458,23.3294
38.5,10.4169,26.4075
40.5,11.5431,29.6759
42.5,12.7224,33.1349
44.5,13.9491,36.7844
46.5,15.2181,40.6243
48.5,16.5221,44.6547
13.5,1.3394,1.61608
15.5,1.7467,2.50523
17.5,2.2184,3.58452
19.5,2.7527,4.854
21.5,3.3484,6.31374
23.5,4.003,7.96378
25.5,4.7143,9.80415
27.5,5.4805,11.8349
29.5,6.3004,14.056
31.5,7.1733,16.4675
33.5,8.0998,19.0694
35.5,9.08,21.8618
37.5,10.1147,24.8446
39.5,11.2036,28.0179
41.5,12.3466,31.3816
43.5,13.5441,34.9358
45.5,14.7911,38.6805
16.5,2.1237,2.81552
18.5,2.6293,3.90345
20.5,3.1973,5.18258
22.5,3.8243,6.65287
24.5,4.5094,8.31427
26.5,5.2506,10.1667
28.5,6.0465,12.2102
30.5,6.8963,14.4447
32.5,7.7988,16.8701
34.5,8.7546,19.4865
36.5,9.7638,22.2938
38.5,10.8268,25.2919
40.5,11.9392,28.4809
42.5,13.0861,31.8607
23.5,4.58,9.58642
25.5,5.2251,11.6178
27.5,5.9273,13.8395
29.5,6.6819,16.2515
31.5,7.4919,18.854
33.5,8.3573,21.6469
35.5,9.2778,24.6302
37.5,10.2535,27.804
39.5,11.2851,31.1682
41.5,12.3701,34.7228
8.5,0.1966,0.22454
10.5,0.4597,0.638824
12.5,0.7746,1.243
14.5,1.1609,2.03718
16.5,1.6112,3.02146
18.5,2.1265,4.1959
20.5,2.7051,5.56058
22.5,3.3441,7.11553
24.5,4.0411,8.8608
26.5,4.7937,10.7964
28.5,5.5992,12.9224
30.5,6.457,15.2388
32.5,7.3667,17.7455
34.5,8.3293,20.4427
36.5,9.3458,23.3304
38.5,10.4169,26.4085
40.5,11.5431,29.677
42.5,12.7224,33.136
44.5,13.9491,36.7855
46.5,15.2181,40.6255
48.5,16.5221,44.6559
13.5,1.3394,1.61633
15.5,1.7467,2.50555
17.5,2.2184,3.58491
19.5,2.7527,4.85446
21.5,3.3484,6.31427
23.5,4.003,7.96437
25.5,4.7143,9.8048
27.5,5.4805,11.8356
29.5,6.3004,14.0568
31.5,7.1733,16.4683
33.5,8.0998,19.0703
35.5,9.08,21.8627
37.5,10.1147,24.8456
39.5,11.2036,28.0189
41.5,12.3466,31.3827
43.5,13.5441,34.937
45.5,14.7911,38.6817
16.5,2.1237,2.81986
18.5,2.6293,3.90797
20.5,3.1973,5.18727
22.5,3.8243,6.6577
24.5,4.5094,8.31922
26.5,5.2506,10.1718
28.5,6.0465,12.2154
30.5,6.8963,14.4499
32.5,7.7988,16.8754
34.5,8.7546,19.4918
36.5,9.7638,22.2991
38.5,10.8268,25.2973
40.5,11.9392,28.4863
42.5,13.0861,31.8661
23.5,4.58,9.58705
25.5,5.2251,11.6185
27.5,5.9273,13.8402
29.5,6.6819,16.2524
31.5,7.4919,18.8549
33.5,8.3573,21.6479
35.5,9.2778,24.6312
37.5,10.2535,27.8051
39.5,11.2851,31.1693
41.5,12.3701,34.724
8.5,0.1966,0.224605
10.5,0.4597,0.638958
12.5,0.7746,1.2432
14.5,1.1609,2.03745
16.5,1.6112,3.0218
18.5,2.1265,4.19632
20.5,2.7051,5.56106
22.5,3.3441,7.11608
24.5,4.0411,8.8614
26.5,4.7937,10.7971
28.5,5.5992,12.9231
30.5,6.457,15.2395
32.5,7.3667,17.7464
34.5,8.3293,20.4436
36.5,9.3458,23.3313
38.5,10.4169,26.4095
40.5,11.5431,29.678
42.5,12.7224,33.1371
44.5,13.9491,36.7866
46.5,15.2181,40.6267
48.5,16.5221,44.6572
13.5,1.3394,1.61657
15.5,1.7467,2.50586
17.5,2.2184,3.58528
19.5,2.7527,4.85491
21.5,3.3484,6.31478
23.5,4.003,7.96495
25.5,4.7143,9.80544
27.5,5.4805,11.8363
29.5,6.3004,14.0575
31.5,7.1733,16.4691
33.5,8.0998,19.0712
35.5,9.08,21.8637
37.5,10.1147,24.8466
39.5,11.2036,28.0199
41.5,12.3466,31.3838
43.5,13.5441,34.9381
45.5,14.7911,38.6828
16.5,2.1237,2.82404
18.5,2.6293,3.91235
20.5,3.1973,5.19182
22.5,3.8243,6.66239
24.5,4.5094,8.32402
26.5,5.2506,10.1767
28.5,6.0465,12.2204
30.5,6.8963,14.455
32.5,7.7988,16.8805
34.5,8.7546,19.497
36.5,9.7638,22.3044
38.5,10.8268,25.3026
40.5,11.9392,28.4916
42.5,13.0861,31.8715
23.5,4.58,9.58765
25.5,5.2251,11.6191
27.5,5.9273,13.841
29.5,6.6819,16.2532
31.5,7.4919,18.8558
33.5,8.3573,21.6488
35.5,9.2778,24.6322
37.5,10.2535,27.8061
39.5,11.2851,31.1704
41.5,12.3701,34.7252
8.5,0.1966,0.224669
10.5,0.4597,0.639088
12.5,0.7746,1.2434
14.5,1.1609,2.03772
16.5,1.6112,3.02214
18.5,2.1265,4.19672
20.5,2.7051,5.56153
22.5,3.3441,7.11661
24.5,4.0411,8.86199
26.5,4.7937,10.7977
28.5,5.5992,12.9238
30.5,6.457,15.2403
32.5,7.3667,17.7472
34.5,8.3293,20.4445
36.5,9.3458,23.3322
38.5,10.4169,26.4104
40.5,11.5431,29.6791
42.5,12.7224,33.1382
44.5,13.9491,36.7878
46.5,15.2181,40.6278
48.5,16.5221,44.6584
13.5,1.3394,1.61681
15.5,1.7467,2.50616
17.5,2.2184,3.58565
19.5,2.7527,4.85534
21.5,3.3484,6.31528
23.5,4.003,7.96551
25.5,4.7143,9.80606
27.5,5.4805,11.837
29.5,6.3004,14.0583
31.5,7.1733,16.4699
33.5,8.0998,19.072
35.5,9.08,21.8646
37.5,10.1147,24.8475
39.5,11.2036,28.0209
41.5,12.3466,31.3848
43.5,13.5441,34.9392
45.5,14.7911,38.684
16.5,2.1237,2.82807
18.5,2.6293,3.91659
20.5,3.1973,5.19622
22.5,3.8243,6.66693
24.5,4.5094,8.32869
26.5,5.2506,10.1815
28.5,6.0465,12.2252
30.5,6.8963,14.4599
32.5,7.7988,16.8856
34.5,8.7546,19.5021
36.5,9.7638,22.3095
38.5,10.8268,25.3078
40.5,11.9392,28.4968
42.5,13.0861,31.8768
23.5,4.58,9.58824
25.5,5.2251,11.6198
27.5,5.9273,13.8417
29.5,6.6819,16.254
31.5,7.4919,18.8566
33.5,8.3573,21.6497
35.5,9.2778,24.6332
37.5,10.2535,27.8072
39.5,11.2851,31.1715
41.5,12.3701,34.7264
8.5,0.1966,0.22473
10.5,0.4597,0.639215
12.5,0.7746,1.2436
14.5,1.1609,2.03798
16.5,1.6112,3.02246
18.5,2.1265,4.19711
20.5,2.7051,5.56198
22.5,3.3441,7.11712
24.5,4.0411,8.86257
26.5,4.7937,10.7984
28.5,5.5992,12.9245
30.5,6.457,15.241
32.5,7.3667,17.748
34.5,8.3293,20.4453
36.5,9.3458,23.3331
38.5,10.4169,26.4114
40.5,11.5431,29.6801
42.5,12.7224,33.1392
44.5,13.9491,36.7888
46.5,15.2181,40.6289
48.5,16.5221,44.6595
13.5,1.3394,1.61703
15.5,1.7467,2.50646
17.5,2.2184,3.58601
19.5,2.7527,4.85577
21.5,3.3484,6.31577
23.5,4.003,7.96606
25.5,4.7143,9.80667
27.5,5.4805,11.8376
29.5,6.3004,14.059
31.5,7.1733,16.4707
33.5,8.0998,19.0729
35.5,9.08,21.8654
37.5,10.1147,24.8484
39.5,11.2036,28.0219
41.5,12.3466,31.3858
43.5,13.5441,34.9402
45.5,14.7911,38.6851
16.5,2.1237,2.83197
18.5,2.6293,3.92068
20.5,3.1973,5.20048
22.5,3.8243,6.67134
24.5,4.5094,8.33322
26.5,5.2506,10.1861
28.5,6.0465,12.2299
30.5,6.8963,14.4647
32.5,7.7988,16.8904
34.5,8.7546,19.507
36.5,9.7638,22.3145
38.5,10.8268,25.3128
40.5,11.9392,28.5019
42.5,13.0861,31.8819
23.5,4.58,9.58882
25.5,5.2251,11.6204
27.5,5.9273,13.8424
29.5,6.6819,16.2547
31.5,7.4919,18.8575
33.5,8.3573,21.6506
35.5,9.2778,24.6342
37.5,10.2535,27.8082
39.5,11.2851,31.1726
41.5,12.3701,34.7275
8.5,0.1966,0.224789
10.5,0.4597,0.639338
12.5,0.7746,1.24378
14.5,1.1609,2.03824
16.5,1.6112,3.02278
18.5,2.1265,4.19749
20.5,2.7051,5.56243
22.5,3.3441,7.11763
24.5,4.0411,8.86314
26.5,4.7937,10.799
28.5,5.5992,12.9252
30.5,6.457,15.2418
32.5,7.3667,17.7488
34.5,8.3293,20.4462
36.5,9.3458,23.334
38.5,10.4169,26.4123
40.5,11.5431,29.681
42.5,12.7224,33.1402
44.5,13.9491,36.7899
46.5,15.2181,40.6301
48.5,16.5221,44.6607
13.5,1.3394,1.61725
15.5,1.7467,2.50674
17.5,2.2184,3.58636
19.5,2.7527,4.85618
21.5,3.3484,6.31624
23.5,4.003,7.96659
25.5,4.7143,9.80726
27.5,5.4805,11.8383
29.5,6.3004,14.0597
31.5,7.1733,16.4715
33.5,8.0998,19.0737
35.5,9.08,21.8663
37.5,10.1147,24.8494
39.5,11.2036,28.0229
41.5,12.3466,31.3868
43.5,13.5441,34.9413
45.5,14.7911,38.6862
16.5,2.1237,2.83574
18.5,2.6293,3.92465
20.5,3.1973,5.20461
22.5,3.8243,6.67562
24.5,4.5094,8.33763
26.5,5.2506,10.1906
28.5,6.0465,12.2346
30.5,6.8963,14.4694
32.5,7.7988,16.8952
34.5,8.7546,19.5119
36.5,9.7638,22.3194
38.5,10.8268,25.3177
40.5,11.9392,28.5069
42.5,13.0861,31.8869
23.5,4.58,9.58937
25.5,5.2251,11.621
27.5,5.9273,13.8431
29.5,6.6819,16.2555
31.5,7.4919,18.8583
33.5,8.3573,21.6515
35.5,9.2778,24.6351
37.5,10.2535,27.8092
39.5,11.2851,31.1736
41.5,12.3701,34.7286
8.5,0.1966,0.224847
10.5,0.4597,0.639457
12.5,0.7746,1.24397
14.5,1.1609,2.03848
16.5,1.6112,3.02309
18.5,2.1265,4.19787
20.5,2.7051,5.56286
22.5,3.3441,7.11812
24.5,4.0411,8.86369
26.5,4.7937,10.7996
28.5,5.5992,12.9258
30.5,6.457,15.2425
32.5,7.3667,17.7495
34.5,8.3293,20.447
36.5,9.3458,23.3349
38.5,10.4169,26.4132
40.5,11.5431,29.682
42.5,12.7224,33.1413
44.5,13.9491,36.791
46.5,15.2181,40.6312
48.5,16.5221,44.6618
13.5,1.3394,1.61747
15.5,1.7467,2.50702
17.5,2.2184,3.5867
19.5,2.7527,4.85658
21.5,3.3484,6.31671
23.5,4.003,7.96711
25.5,4.7143,9.80784
27.5,5.4805,11.8389
29.5,6.3004,14.0604
31.5,7.1733,16.4722
33.5,8.0998,19.0745
35.5,9.08,21.8671
37.5,10.1147,24.8503
39.5,11.2036,28.0238
41.5,12.3466,31.3878
43.5,13.5441,34.9423
45.5,14.7911,38.6873
16.5,2.1237,2.83938
18.5,2.6293,3.92849
20.5,3.1973,5.20862
22.5,3.8243,6.67977
24.5,4.5094,8.34191
26.5,5.2506,10.195
28.5,6.0465,12.239
30.5,6.8963,14.474
32.5,7.7988,16.8998
34.5,8.7546,19.5166
36.5,9.7638,22.3241
38.5,10.8268,25.3226
40.5,11.9392,28.5118
42.5,13.0861,31.8918
23.5,4.58,9.58991
25.5,5.2251,11.6217
27.5,5.9273,13.8437
29.5,6.6819,16.2562
31.5,7.4919,18.8591
33.5,8.3573,21.6523
35.5,9.2778,24.636
37.5,10.2535,27.8101
39.5,11.2851,31.1747
41.5,12.3701,34.7297
8.5,0.1966,0.224903
10.5,0.4597,0.639572
12.5,0.7746,1.24414
14.5,1.1609,2.03872
16.5,1.6112,3.02339
18.5,2.1265,4.19823
20.5,2.7051,5.56328
22.5,3.3441,7.1186
24.5,4.0411,8.86423
26.5,4.7937,10.8002
28.5,5.5992,12.9265
30.5,6.457,15.2432
32.5,7.3667,17.7503
34.5,8.3293,20.4478
36.5,9.3458,23.3357
38.5,10.4169,26.4141
40.5,11.5431,29.683
42.5,12.7224,33.1422
44.5,13.9491,36.792
46.5,15.2181,40.6322
48.5,16.5221,44.6629
13.5,1.3394,1.61768
15.5,1.7467,2.50729
17.5,2.2184,3.58704
